-96.19,34.41888889,KHKC-FM  102.1 MHz,"ATOKA,  OK"
-96.1875,45.02694444,KLQP-FM  92.1 MHz.,"MADISON,  MN"
-96.17666667,38.38611111,KFFX-FM  104.9 MHz,"EMPORIA,  KS"
-96.16305556,42.81777778,K245AM-FM  96.9 MHz.,"LE MARS,  IA"
-96.15638889,43.09277778,KDCR-FM  88.5 MHz.,"SIOUX CENTER,  IA"
-96.15555556,41.55194444,KDCV-FM  91.1 MHz.,"BLAIR,  NE"
-96.15555556,28.79694444,KMKS-FM  102.5 MHz,"BAY CITY,  TX"
-96.15305556,40.89083333,KBBX-FM  97.7 MHz.,"NEBRASKA CITY,  NE"
-96.13944444,28.87388889,KKHA-FM  92.5 MHz.,"MARKHAM,  TX"
-96.13833333,33.8975,KZRC-FM  96.1 MHz.,"BENNINGTON,  OK"
-96.13611111,34.91583333,KLRB-FM  89.3 MHz.,"STUART,  OK"
-96.13388889,42.35694444,KKYY-FM  101.3 MHz,"WHITING,  IA"
-96.1325,47.45638889,KRJM-FM  101.5 MHz,"MAHNOMEN,  MN"
-96.12833333,38.44722222,KPOR-FM  90.7 MHz.,"EMPORIA,  KS"
-96.12555556,28.80083333,KEDR-FM  88.1 MHz.,"BAY CITY,  TX"
-96.12555556,28.80083333,KXGJ-FM  101.7 MHz,"BAY CITY,  TX"
-96.12555556,28.80083333,KNTE-FM  96.9 MHz.,"EL CAMPO,  TX"
-96.12444444,35.83388889,KXBL-FM  99.5 MHz.,"HENRYETTA,  OK"
-96.12388889,42.20722222,KILV-FM  107.5 MHz,"CASTANA,  IA"
-96.11666667,38.3625,KANH-FM  89.7 MHz.,"EMPORIA,  KS"
-96.11666667,38.3625,KVOE-FM  101.7 MHz,"EMPORIA,  KS"
-96.11666667,30.80055556,KAGG-FM  96.1 MHz.,"MADISONVILLE,  TX"
-96.11277778,34.3725,K219CX-FM  91.7 MHz.,"ATOKA,  OK"
-96.11166667,36.01277778,KPOP-LP-FM  107.7 MHz.,"SAPULPA,  OK"
-96.10222222,33.13583333,K218EB-FM  91.5 MHz.,"GREENVILLE,  TX"
-96.10194444,37.05305556,KBQC-FM  88.5 MHz.,"INDEPENDENCE,  KS"
-96.10083333,36.21083333,KRMG-FM  102.3 MHz,"SAND SPRINGS,  OK"
-96.10083333,36.06055556,KXOJ-FM  100.9 MHz,"SAPULPA,  OK"
-96.09972222,46.29444444,K207DP-FM  89.3 MHz.,"FERGUS FALLS,  MN"
-96.09805556,36.19611111,KWEN-FM  95.5 MHz.,"TULSA,  OK"
-96.09805556,36.19611111,KRAV-FM  96.5 MHz.,"TULSA,  OK"
-96.09805556,36.19611111,KMOD-FM  97.5 MHz.,"TULSA,  OK"
-96.09722222,36.19055556,KBEZ-FM  92.9 MHz.,"TULSA,  OK"
-96.09722222,36.19055556,KVOO-FM  98.5 MHz.,"TULSA,  OK"
-96.09638889,33.12333333,KYLP-LP-FM  101.5 MHz.,"GREENVILLE,  TX"
-96.09416667,35.70666667,KDIM-FM  88.1 MHz.,"COWETA,  OK"
-96.09222222,46.32,KCMF-FM  89.7 MHz.,"FERGUS FALLS,  MN"
-96.09222222,46.32,KNWF-FM  91.5 MHz.,"FERGUS FALLS,  MN"
-96.09055556,28.73138889,KROY-FM  99.7 MHz.,"PALACIOS,  TX"
-96.09,38.41944444,K280EK-FM  103.9 MHz,"EMPORIA,  KS"
-96.08611111,46.49916667,KBOT-FM  104.1 MHz,"PELICAN RAPIDS,  MN"
-96.08583333,38.52972222,K207EI-FM  89.3 MHz.,"EMPORIA,  KS"
-96.07027778,36.13111111,KTSO-FM  94.1 MHz.,"GLENPOOL,  OK"
-96.06944444,46.33833333,K230AS-FM  93.9 MHz.,"FERGUS FALLS,  MN"
-96.05722222,39.19166667,KSMK-LP-FM  98.3 MHz,"ST. MARYS,  KS"
-96.05527778,33.18333333,KIKT-FM  93.5 MHz.,"GREENVILLE,  TX"
-96.04944444,39.00527778,KBUZ-FM  90.3 MHz.,"TOPEKA,  KS"
-96.04916667,39.00611111,KGLV-FM  88.9 MHz.,"MANHATTAN,  KS"
-96.04916667,39.00611111,WIBW-FM  94.5 MHz.,"TOPEKA,  KS"
-96.04916667,30.46611111,KWUP-FM  92.5 MHz.,"NAVASOTA,  TX"
-96.0325,36.11055556,KTBT-FM  92.1 MHz.,"BROKEN ARROW,  OK"
-96.02916667,39.82611111,KMZA-FM  92.1 MHz.,"SENECA,  KS"
-96.02805556,41.30444444,KTWI-FM  93.3 MHz.,"BENNINGTON,  NE"
-96.02805556,41.30444444,KQCH-FM  94.1 MHz.,"OMAHA,  NE"
-96.02805556,41.30444444,KSRZ-FM  104.5 MHz,"OMAHA,  NE"
-96.02777778,30.30527778,KTWL-FM  105.3 MHz,"HEMPSTEAD,  TX"
-96.02694444,41.31111111,KIWR-FM  89.7 MHz.,"COUNCIL BLUFFS,  IA"
-96.02694444,41.30694444,KVNO-FM  90.7 MHz.,"OMAHA,  NE"
-96.02694444,41.31111111,KGBI-FM  100.7 MHz,"OMAHA,  NE"
-96.02694444,41.30694444,KXKT1-FM  103.7 MHz.,"OMAHA,  NE"
-96.02694444,41.31111111,KMLV-FM  88.1 MHz.,"RALSTON,  NE"
-96.02666667,41.30805556,KGOR-FM  99.9 MHz.,"OMAHA,  NE"
-96.02583333,41.30888889,KXKT-FM  103.7 MHz,"GLENWOOD,  IA"
-96.02277778,31.68194444,KNES-FM  99.1 MHz.,"FAIRFIELD,  TX"
-96.01722222,36.11555556,K293AP-FM  106.5 MHz,"SAND SPRINGS,  OK"
-96.01,41.31305556,KYFG-FM  88.9 MHz.,"OMAHA,  NE"
-96.00318056,29.67565278,K294BH-FM  106.7 MHz,"SIMONTON,  TX"
-96.00055556,45.1675,KNCM-FM  88.5 MHz.,"APPLETON,  MN"
-96.00052778,45.16752778,KRSU-FM  91.3 MHz.,"APPLETON,  MN"
-95.99638889,45.18027778,K254BK-FM  98.7 MHz.,"APPLETON,  MN"
-95.99611111,30.08916667,KPVU-FM  91.3 MHz.,"PRAIRIE VIEW,  TX"
-95.99361111,41.2875,KIOS-FM  91.5 MHz.,"OMAHA,  NE"
-95.98722222,29.14944444,KZBJ-FM  89.5 MHz.,"BAY CITY,  TX"
-95.98111111,29.81138889,KQLC-LP-FM  107.9 MHz.,"BROOKSHIRE,  TX"
-95.97944444,46.24527778,KJJK-FM  96.5 MHz.,"FERGUS FALLS,  MN"
-95.97777778,35.58,K270BK-FM  101.9 MHz,"OKMULGEE,  OK"
-95.97722222,29.00111111,K212FE-FM  90.3 MHz.,"BAY CITY,  TX"
-95.97361111,32.14666667,KCKL-FM  95.9 MHz.,"MALAKOFF,  TX"
-95.97055556,35.54805556,KVAZ-FM  91.5 MHz.,"HENRYETTA,  OK"
-95.96361111,41.25722222,KEZO-FM  92.3 MHz.,"OMAHA,  NE"
-95.96361111,41.25722222,K229BI-FM  93.7 MHz.,"OMAHA,  NE"
-95.96361111,41.25722222,K299AK-FM  107.7 MHz,"OMAHA,  NE"
-95.95472222,41.25694444,K224DJ-FM  92.7 MHz.,"LA VISTA,  NE"
-95.95333333,41.20111111,KKCD-FM  105.9 MHz,"OMAHA,  NE"
-95.9525,31.11111111,KMVL-FM  100.5 MHz,"MADISONVILLE,  TX"
-95.95238889,31.111,KHML-FM  91.5 MHz.,"MADISONVILLE,  TX"
-95.95111111,36.72722222,K289AU-FM  105.7 MHz,"BARTLESVILLE,  OK"
-95.94944444,41.25944444,KQKQ-FM  98.5 MHz.,"COUNCIL BLUFFS,  IA"
-95.94722222,43.89777778,KISD-FM  98.7 MHz.,"PIPESTONE,  MN"
-95.94722222,43.89777778,KJOE-FM  106.1 MHz,"SLAYTON,  MN"
-95.93666667,41.25611111,KQBW-FM  96.1 MHz.,"OMAHA,  NE"
-95.93336111,33.24513889,K290AP-FM  105.9 MHz,"COMMERCE,  TX"
-95.93166667,36.73111111,KXBI-LP-FM  101.9 MHz.,"BARTLESVILLE,  OK"
-95.93027778,36.74388889,K274AJ-FM  102.7 MHz,"BARTLESVILLE,  OK"
-95.92888889,43.88361111,KRSW-FM  89.3 MHz.,"WORTHINGTON,  MN"
-95.92888889,43.88361111,KNSW-FM  91.7 MHz.,"WORTHINGTON-MARSHALL,  MN"
-95.92805556,36.0675,KFMY-LP-FM  107.9 MHz.,"TULSA,  OK"
-95.92694444,39.145,KCVT-FM  92.5 MHz.,"SILVER LAKE,  KS"
-95.92472222,33.12888889,DK213EB-FM  90.5 MHz,"GREENVILLE,  TX"
-95.92416667,33.23805556,KETR-FM  88.9 MHz.,"COMMERCE,  TX"
-95.91694444,39.02611111,KTPK-FM  106.9 MHz,"TOPEKA,  KS"
-95.91194444,38.95416667,KMAJ-FM  107.7 MHz,"CARBONDALE,  KS"
-95.91194444,38.95416667,KDVV-FM  100.3 MHz,"TOPEKA,  KS"
-95.91183333,30.94519444,KKLB-FM  107.7 MHz,"MADISONVILLE,  TX"
-95.91055556,36.1025,K233AU-FM  94.5 MHz.,"TULSA,  OK"
-95.90277778,36.07361111,K297AQ-FM  107.3 MHz,"BIXBY,  OK"
-95.90138889,45.6025,K213DN-FM  90.5 MHz.,"MORRIS,  MN"
-95.89916667,45.58638889,KUMM-FM  89.7 MHz.,"MORRIS,  MN"
-95.89638889,36.97194444,KEOJ-FM  101.1 MHz,"CANEY,  KS"
-95.895,31.28222222,KUZN-FM  105.9 MHz,"CENTERVILLE,  TX"
-95.88722222,45.60305556,KKOK-FM  95.7 MHz.,"MORRIS,  MN"
-95.88444444,42.03722222,K255BC-FM  98.9 MHz.,"ONAWA,  IA"
-95.88416667,36.125,K228BR-FM  93.5 MHz.,"TULSA,  OK"
-95.88333333,29.84722222,K201EU-FM  88.1 MHz.,"KATY,  TX"
-95.88305556,33.26027778,KYJC-FM  91.3 MHz.,"COMMERCE,  TX"
-95.87194444,44.32555556,KARZ-FM  107.5 MHz,"MARSHALL,  MN"
-95.87194444,44.32555556,KARL-FM  105.1 MHz,"TRACY,  MN"
-95.86805556,43.18333333,KIWA-FM  105.3 MHz,"SHELDON,  IA"
-95.86194444,44.41027778,DK294AQ-FM  106.7 MHz.,"MARSHALL,  MN"
-95.855,36.73444444,KYFM-FM  100.1 MHz,"BARTLESVILLE,  OK"
-95.84194444,32.15611111,K233BE-FM  94.5 MHz.,"ATHENS,  TX"
-95.83472222,40.65944444,K205FG-FM  88.9 MHz.,"NEBRASKA CITY,  NE"
-95.825,44.32777778,K212FH-FM  90.3 MHz.,"BALATON,  MN"
-95.825,44.32777778,K227AN-FM  93.3 MHz.,"LYND,  MN"
-95.825,44.32777778,K277AI-FM  103.3 MHz,"RUSSELL,  MN"
-95.78694444,36.10694444,K255BE-FM  98.9 MHz.,"TULSA,  OK"
-95.78694444,31.33416667,KBHT-FM  93.5 MHz.,"CROCKETT,  TX"
-95.78555556,36.33388889,KIZS-FM  101.5 MHz,"COLLINSVILLE,  OK"
-95.78555556,36.33388889,K235BK-FM  94.9 MHz.,"OWASSO,  OK"
-95.78,33.99027778,KMMY-FM  96.5 MHz.,"SOPER,  OK"
-95.77555556,48.83277778,K275BB-FM  102.9 MHz,"ROSEAU,  MN"
-95.77305556,46.80666667,KRCQ-FM  102.3 MHz,"DETROIT LAKES,  MN"
-95.77166667,36.72694444,KRIG-FM  104.9 MHz,"NOWATA,  OK"
-95.77056389,34.96936111,K216BT-FM  91.1 MHz.,"MCALESTER,  OK"
-95.77027778,48.85277778,W215AI-FM  90.9 MHz.,"ROSEAU,  MN"
-95.76944444,33.06666667,KKVI-FM  89.9 MHz.,"OVERLAND,  TX"
-95.7675,35.86138889,KJMM-FM  105.3 MHz,"BIXBY,  OK"
-95.7675,35.86138889,KHTT-FM  106.9 MHz,"MUSKOGEE,  OK"
-95.76666667,34.93305556,K237BF-FM  95.3 MHz.,"MCALESTER,  OK"
-95.76638889,37.26166667,KIND-FM  102.9 MHz,"INDEPENDENCE,  KS"
-95.76361111,39.06388889,KTOP-FM  102.9 MHz,"ST. MARYS,  KS"
-95.76361111,39.06388889,KWIC-FM  99.3 MHz.,"TOPEKA,  KS"
-95.76166667,41.155,KOPW-FM  106.9 MHz,"PLATTSMOUTH,  NE"
-95.76055556,40.46583333,KNCY-FM  103.1 MHz,"AUBURN,  NE"
-95.75333333,39.03027778,K215DM-FM  90.9 MHz.,"HOYT,  KS"
-95.75333333,34.91305556,KJRM-LP-FM  93.3 MHz,"MCALESTER,  OK"
-95.75138889,43.54166667,KUSQ-FM  104.3 MHz,"SIBLEY,  IA"
-95.75027778,37.06527778,KARF-FM  91.5 MHz.,"INDEPENDENCE,  KS"
-95.7475,44.95638889,KKRM-LP-FM  96.7 MHz,"MONTEVIDEO,  MN"
-95.74722222,29.75888889,K217DP-FM  91.3 MHz.,"BARKER,  TX"
-95.74361111,34.24166667,KNNU-FM  92.3 MHz.,"ANTLERS,  OK"
-95.74222222,33.125,KRVA-FM  107.1 MHz,"CAMPBELL,  TX"
-95.73611111,44.91388889,KBPG-FM  89.5 MHz.,"MONTEVIDEO,  MN"
-95.73611111,48.64722222,KCAJ-FM  102.1 MHz,"ROSEAU,  MN"
-95.73305556,34.93666667,KMCO-FM  101.3 MHz,"WILBURTON,  OK"
-95.72833333,38.22722222,K278BF-FM  103.5 MHz,"BURLINGTON,  KS"
-95.72805556,37.37527778,KGGF-FM  104.1 MHz,"FREDONIA,  KS"
-95.72277778,37.10777778,KKRK-FM  98.9 MHz.,"COFFEYVILLE,  KS"
-95.72277778,37.10777778,KUSN-FM  98.1 MHz.,"DEARING,  KS"
-95.71833333,32.00333333,KYFP-FM  89.1 MHz.,"PALESTINE,  TX"
-95.70277778,34.98694444,KBCW-FM  91.9 MHz.,"MCALESTER,  OK"
-95.70277778,34.98694444,KTMC-FM  105.1 MHz,"MCALESTER,  OK"
-95.6925,34.92666667,K298AR-FM  107.5 MHz,"MCALESTER,  OK"
-95.67694444,32.04472222,KATG-FM  88.1 MHz.,"ATHENS,  TX"
-95.67555556,43.63,KWOA-FM  95.1 MHz.,"WORTHINGTON,  MN"
-95.67555556,36.02083333,KNYD-FM  90.5 MHz.,"BROKEN ARROW,  OK"
-95.67555556,36.02083333,KWTU-FM  88.7 MHz.,"TULSA,  OK"
-95.67555556,36.02083333,KWGS-FM  89.5 MHz.,"TULSA,  OK"
-95.66527778,40.21944444,K219CE-FM  91.7 MHz.,"FALLS CITY,  NE"
-95.65666667,36.01944444,KMYZ-FM  104.5 MHz,"PRYOR,  OK"
-95.65666667,36.01944444,KJSR-FM  103.3 MHz,"TULSA,  OK"
-95.65555556,39.26138889,K208FE-FM  89.5 MHz.,"TOPEKA,  KS"
-95.65333333,36.52666667,KTGX-FM  106.1 MHz,"OWASSO,  OK"
-95.65277778,37.59972222,KKOY-FM  105.5 MHz,"CHANUTE,  KS"
-95.65166667,40.115,KLZA-FM  101.3 MHz,"FALLS CITY,  NE"
-95.64666667,31.92583333,KYYK-FM  98.3 MHz.,"PALESTINE,  TX"
-95.63833333,36.31833333,KRSC-FM  91.3 MHz.,"CLAREMORE,  OK"
-95.63416667,31.76277778,K280CL-FM  103.9 MHz,"PALESTINE,  TX"
-95.62944444,44.85666667,KKRC-FM  93.9 MHz.,"GRANITE FALLS,  MN"
-95.62944444,44.85666667,KMGM-FM  105.5 MHz,"MONTEVIDEO,  MN"
-95.625,43.59805556,KBOJ-FM  88.1 MHz.,"WORTHINGTON,  MN"
-95.62222222,34.22638889,K235AW-FM  94.9 MHz.,"ANTLERS,  OK"
-95.62222222,34.22638889,KDOE-FM  102.3 MHz,"ANTLERS,  OK"
-95.61638889,31.77277778,K239AM-FM  95.7 MHz.,"PALESTINE,  TX"
-95.61472222,35.1025,KTNT-FM  102.5 MHz,"EUFAULA,  OK"
-95.61,31.80527778,K214EQ-FM  90.7 MHz.,"PALESTINE,  TX"
-95.60972222,31.80555556,DK202CE-FM  88.3 MHz,"PALESTINE,  TX"
-95.60333333,33.64833333,KLOW-FM  98.9 MHz.,"RENO,  TX"
-95.60333333,33.15194444,KSCH-FM  95.9 MHz.,"SULPHUR SPRINGS,  TX"
-95.60138889,33.10527778,KVVT-LP-FM  95.1 MHz,"SULPHUR SPRINGS,  TX"
-95.60083333,28.81583333,KJOJ-FM  103.3 MHz,"FREEPORT,  TX"
-95.60055556,33.135,KXVX-LP-FM  99.1 MHz,"SULPHUR SPRINGS,  TX"
-95.59694444,40.01555556,K234BL-FM  94.7 MHz.,"FALLS CITY,  NE"
-95.59444444,37.68333333,K216GA-FM  91.1 MHz.,"CHANUTE,  KS"
-95.59444444,37.68333333,K247AT-FM  97.3 MHz.,"CHANUTE,  KS"
-95.59444444,37.68333333,K296FB-FM  107.1 MHz,"CHANUTE,  KS"
-95.57916667,46.58583333,DK296DX-FM  107.1 MHz.,"PERHAM,  MN"
-95.57,35.81166667,KCXR-FM  100.3 MHz,"TAFT,  OK"
-95.56888889,43.6325,K262AR-FM  100.3 MHz,"WORTHINGTON,  MN"
-95.56333333,45.31833333,KSCR-FM  93.5 MHz.,"BENSON,  MN"
-95.56277778,39.57805556,KNZA-FM  103.9 MHz,"HIAWATHA,  KS"
-95.56111111,38.79888889,KCIU-LP-FM  103.7 MHz.,"LAWRENCE,  KS"
-95.56083333,37.74777778,KINZ-FM  95.3 MHz.,"HUMBOLDT,  KS"
-95.555,32.75111111,KMOO-FM  99.9 MHz.,"MINEOLA,  TX"
-95.55388889,33.63527778,K242BC-FM  96.3 MHz.,"PARIS,  TX"
-95.55222222,42.78916667,KCHE-FM  92.1 MHz.,"CHEROKEE,  IA"
-95.55222222,30.69666667,KSAM-FM  101.7 MHz,"HUNTSVILLE,  TX"
-95.55194444,38.73944444,KMXN-FM  92.9 MHz.,"OSAGE CITY,  KS"
-95.55194444,29.62305556,K260BM-FM  99.9 MHz.,"SUGAR LAND,  TX"
-95.55166667,42.74833333,K208DS-FM  89.5 MHz.,"CHEROKEE,  IA"
-95.54944444,30.71388889,KSHU-FM  90.5 MHz.,"HUNTSVILLE,  TX"
-95.54777778,45.52833333,KRVY-FM  97.3 MHz.,"STARBUCK,  MN"
-95.54722222,33.61944444,K211DS-FM  90.1 MHz.,"PARIS,  TX"
-95.54722222,33.61944444,K217CP-FM  91.3 MHz.,"PARIS,  TX"
-95.54722222,33.62083333,K286AV-FM  105.1 MHz,"PARIS,  TX"
-95.54722222,33.61944444,K201FX-FM  88.1 MHz.,"RENO,  TX"
-95.54444444,47.60333333,KKCQ-FM  96.7 MHz.,"BAGLEY,  MN"
-95.54444444,47.60333333,KKEQ-FM  107.1 MHz,"FOSSTON,  MN"
-95.54083333,30.71916667,KPIA-LP-FM  102.5 MHz.,"HUNTSVILLE,  TX"
-95.53861111,38.16583333,KSNP-FM  97.7 MHz.,"BURLINGTON,  KS"
-95.53,30.44861111,KVST-FM  99.7 MHz.,"WILLIS,  TX"
-95.52833333,30.715,K254BC-FM  98.7 MHz.,"HUNTSVILLE,  TX"
-95.52833333,30.715,K283AW-FM  104.5 MHz,"HUNTSVILLE,  TX"
-95.52277778,29.8875,KPFT-FM  90.1 MHz.,"HOUSTON,  TX"
-95.51583333,36.70361111,KWRI-FM  89.1 MHz.,"BARTLESVILLE,  OK"
-95.51027778,29.57083333,KTBZ-FM  94.5 MHz.,"HOUSTON,  TX"
-95.51027778,29.57083333,KHMX-FM  96.5 MHz.,"HOUSTON,  TX"
-95.51027778,29.57083333,KODA-FM  99.1 MHz.,"HOUSTON,  TX"
-95.51,44.80472222,K206EF-FM  89.1 MHz.,"MONTEVIDEO,  MN"
-95.51,29.57611111,KKHH-FM  95.7 MHz.,"HOUSTON,  TX"
-95.51,29.57611111,KBXX-FM  97.9 MHz.,"HOUSTON,  TX"
-95.51,29.57611111,KLOL-FM  101.1 MHz,"HOUSTON,  TX"
-95.51,29.57611111,KRBE-FM  104.1 MHz,"HOUSTON,  TX"
-95.51,29.57611111,KKBQ-FM  92.9 MHz.,"PASADENA,  TX"
-95.50944444,29.03027778,K210DF-FM  89.9 MHz.,"LAKE JACKSON,  TX"
-95.50555556,30.46444444,KAFR-FM  88.3 MHz.,"CONROE,  TX"
-95.50222222,39.00722222,K221DW-FM  92.1 MHz.,"TECUMSEH,  KS"
-95.49916667,29.56833333,KHCB-FM  105.7 MHz,"HOUSTON,  TX"
-95.49361111,29.57416667,KUHF-FM  88.7 MHz.,"HOUSTON,  TX"
-95.49361111,29.57416667,KKRW-FM  93.7 MHz.,"HOUSTON,  TX"
-95.49361111,29.57416667,KMJQ-FM  102.1 MHz,"HOUSTON,  TX"
-95.49222222,31.19166667,KHMR-FM  104.3 MHz,"LOVELADY,  TX"
-95.48194444,32.49444444,KKUS-FM  104.1 MHz,"TYLER,  TX"
-95.47555556,30.70361111,K216FL-FM  91.1 MHz.,"HUNTSVILLE,  TX"
-95.47472222,37.48527778,KTHA-LP-FM  100.5 MHz.,"THAYER,  KS"
-95.47388889,31.32694444,KCKT-FM  88.5 MHz.,"CROCKETT,  TX"
-95.46777778,33.91555556,KITX-FM  95.5 MHz.,"HUGO,  OK"
-95.4675,45.94027778,KULO-FM  94.3 MHz.,"ALEXANDRIA,  MN"
-95.46361111,33.82666667,KHCP-FM  89.3 MHz.,"PARIS,  TX"
-95.46361111,33.82666667,KOYN-FM  93.9 MHz.,"PARIS,  TX"
-95.46361111,33.82666667,K274BA-FM  102.7 MHz,"PARIS,  TX"
-95.45666667,46.55444444,KPRW-FM  99.5 MHz.,"PERHAM,  MN"
-95.45527778,37.68194444,KFEX-LP-FM  93.1 MHz,"CHANUTE,  KS"
-95.45194444,36.77027778,KOSN-FM  107.5 MHz,"KETCHUM,  OK"
-95.45166667,31.30555556,KIVY-FM  92.7 MHz.,"CROCKETT,  TX"
-95.44972222,39.03916667,KLZR-FM  105.9 MHz,"LAWRENCE,  KS"
-95.44527778,45.93194444,KXRA-FM  92.3 MHz.,"ALEXANDRIA,  MN"
-95.44138889,36.50333333,KTFR-FM  100.7 MHz,"CHELSEA,  OK"
-95.42305556,39.55194444,KDVB-FM  96.9 MHz.,"EFFINGHAM,  KS"
-95.41583333,48.89972222,K204EL-FM  88.7 MHz.,"WARROAD,  MN"
-95.41583333,48.89972222,K212FM-FM  90.3 MHz.,"WARROAD,  MN"
-95.41472222,35.76861111,K285FI-FM  104.9 MHz,"MUSKOGEE,  OK"
-95.41472222,33.74861111,KPLT-FM  107.7 MHz,"PARIS,  TX"
-95.41444444,33.74833333,KBUS-FM  101.9 MHz,"PARIS,  TX"
-95.41305556,43.52527778,KITN-FM  93.5 MHz.,"WORTHINGTON,  MN"
-95.41083333,32.03944444,KOYE-FM  96.7 MHz.,"FRANKSTON,  TX"
-95.40972222,41.52083333,K234BB-FM  94.7 MHz.,"HARLAN,  IA"
-95.40944444,37.92638889,K217CI-FM  91.3 MHz.,"IOLA,  KS"
-95.40833333,29.71638889,K218DA-FM  91.5 MHz.,"HOUSTON,  TX"
-95.40111111,37.90111111,KIKS-FM  101.5 MHz,"IOLA,  KS"
-95.3925,32.48777778,K234BT-FM  94.7 MHz.,"QUITMAN,  TX"
-95.39111111,45.61472222,KMGK-FM  107.1 MHz,"GLENWOOD,  MN"
-95.38861111,38.99694444,K241AR-FM  96.1 MHz.,"LAWRENCE,  KS"
-95.38777778,48.82805556,KKWQ-FM  92.5 MHz.,"WARROAD,  MN"
-95.37922778,29.27586944,K236AR-FM  95.1 MHz.,"ANGLETON,  TX"
-95.37725,48.90277778,KRXW-FM  103.5 MHz,"ROSEAU,  MN"
-95.37722222,48.90277778,K264AR-FM  100.7 MHz,"ROSEAU,  MN"
-95.37611111,45.88388889,K208EQ-FM  89.5 MHz.,"ALEXANDRIA,  MN"
-95.37444444,46.51722222,DK272CR-FM  102.3 MHz.,"NEW YORK MILLS,  MN"
-95.37111111,37.95666667,K242BM-FM  96.3 MHz.,"IOLA,  KS"
-95.36813889,30.95072222,K255AR-FM  98.9 MHz.,"TRINITY,  TX"
-95.3675,29.75888889,KILT-FM  100.3 MHz,"HOUSTON,  TX"
-95.36527778,35.41333333,KYAL-FM  97.1 MHz.,"MUSKOGEE,  OK"
-95.36444444,29.72361111,KTSU-FM  90.9 MHz.,"HOUSTON,  TX"
-95.36194444,30.93972222,K275AS-FM  102.9 MHz,"TRINITY,  TX"
-95.35555556,35.14166667,KTKL-FM  88.5 MHz.,"STIGLER,  OK"
-95.34527778,29.79055556,KAMA-FM  104.9 MHz,"DEER PARK,  TX"
-95.34527778,29.79055556,KLTN-FM  102.9 MHz,"HOUSTON,  TX"
-95.34361111,45.88444444,K215BL-FM  90.9 MHz.,"ALEXANDRIA,  MN"
-95.34166667,42.13611111,K285ET-FM  100.9 MHz,"KIRON,  IA"
-95.33861111,29.75722222,KOVE-FM  106.5 MHz,"GALVESTON,  TX"
-95.33638889,29.04361111,KYBJ-FM  91.1 MHz.,"LAKE JACKSON,  TX"
-95.33638889,29.04361111,K216BX-FM  91.1 MHz.,"LAKE JACKSON,  TX"
-95.33333333,28.96680556,K227BD-FM  93.3 MHz.,"FREEPORT,  TX"
-95.32888889,42.03611111,KDSN-FM  107.1 MHz,"DENISON,  IA"
-95.32472222,43.16472222,KOJI-FM  90.7 MHz.,"OKOBOJI,  IA"
-95.32416667,44.365,KNSG-FM  94.7 MHz.,"SPRINGFIELD,  MN"
-95.31555556,33.33055556,KNOI-FM  99.7 MHz.,"SULPHUR BLUFF,  TX"
-95.31472222,39.62861111,KAIR-FM  93.7 MHz.,"HORTON,  KS"
-95.31388889,32.06111111,KBJS-FM  90.3 MHz.,"JACKSONVILLE,  TX"
-95.31388889,32.06111111,KOOI-FM  106.5 MHz,"JACKSONVILLE,  TX"
-95.31166667,28.97833333,K201FA-FM  88.1 MHz.,"FREEPORT,  TX"
-95.30972222,45.87972222,K219FA-FM  91.7 MHz.,"ALEXANDRIA,  MN"
-95.30972222,45.87972222,KXRZ-FM  99.3 MHz.,"ALEXANDRIA,  MN"
-95.30638889,37.36861111,K219LA-FM  91.7 MHz.,"PARSONS,  KS"
-95.30166667,32.35083333,K250AJ-FM  97.9 MHz.,"TYLER,  TX"
-95.30166667,32.35138889,K261CW-FM  100.1 MHz,"TYLER,  TX"
-95.29444444,42.48972222,KKIA-FM  92.9 MHz.,"IDA GROVE,  IA"
-95.28944444,33.07138889,KWNS-FM  104.7 MHz,"WINNSBORO,  TX"
-95.28805556,38.88972222,KJTY-FM  88.1 MHz.,"TOPEKA,  KS"
-95.27333333,32.37444444,KTBB-FM  92.1 MHz.,"TYLER,  TX"
-95.26972222,38.95388889,KJHK-FM  90.7 MHz.,"LAWRENCE,  KS"
-95.26972222,38.95388889,KANU-FM  91.5 MHz.,"LAWRENCE,  KS"
-95.26944444,41.61666667,KNOD-FM  105.3 MHz,"HARLAN,  IA"
-95.26944444,30.065,KTRU-FM  91.7 MHz.,"HOUSTON,  TX"
-95.26666667,32.35166667,KGLY-FM  91.3 MHz.,"TYLER,  TX"
-95.26555556,38.58444444,KRBW-FM  90.5 MHz.,"OTTAWA,  KS"
-95.26361111,38.60444444,KTJO-FM  88.9 MHz.,"OTTAWA,  KS"
-95.25805556,32.3425,DK243AE-FM  96.5 MHz,"TYLER,  TX"
-95.25611111,29.29527778,KJIC-FM  90.5 MHz.,"SANTA FE,  TX"
-95.255,39.56305556,K249DT-FM  97.7 MHz.,"ATCHISON,  KS"
-95.24972222,44.97055556,KOLV-FM  100.1 MHz,"OLIVIA,  MN"
-95.23638889,29.29888889,KROI-FM  92.1 MHz.,"SEABROOK,  TX"
-95.23555556,32.3225,DK231AL-FM  94.1 MHz,"TYLER,  TX"
-95.235,37.38527778,K208EK-FM  89.5 MHz.,"PARSONS,  KS"
-95.2325,41.13694444,K275BM-FM  102.9 MHz,"ELLIOTT,  IA"
